58435fcab804439efdcaa7ecca0fd783,0.0,0.0,0.0,,,engineer,full time,dixon, ca,Altec,Industries,Experienced,(Non-Manager),
4bdb37e7a38b977ab6fbf4f57b03b603,5000000.0,10000000.0,7500000.0,year,,drywall estimator ,full time,houston, tx,Construction,  Industrial Facilities  InfrastructureConstruction   Residential  Commercial Office,Building,Construction/Skilled Trades,
debaedf9a5d2eb7ae49941f35d155bb3,0.0,0.0,0.0,,,content developer,full time,natick, ma,Education,,Experienced,(Non-Manager),
"d4969418f2bc776554e9f35cea6fd56e,0.0,0.0,0.0,,,general sales mgr,full time,wheat ridge, co 80002,Construction,  Residential  Commercial Office,Executive,""(SVP, VP, Department Head, etc)"","
ce07a03b6d309d11388fd87c20b91e2e,0.0,0.0,0.0,,,personal banker ,full time,houston, tx,Banking,,Experienced,(Non-Manager),
5c2240712894d005428ce5c07f1566c7,0.0,0.0,0.0,,,editorial director,full time,new york, ny 10013,Printing, Publishing,Editorial/Writing,,
7ea8e37e8cd757efa5b5ec7021683e3c,0.0,0.0,0.0,,,manufacturing engineer ,full time,vonore, tn,Manufacturing,  Other,Experienced,(Non-Manager),
91237f427f0dd36802efe366adb2f54d,0.0,0.0,0.0,,,maint tech ,full time,aurora, co 80011,Manufacturing,  Other,Installation/Maintenance/Repair,,
a173817208f99313a6f6509da4ee306f,0.0,0.0,0.0,,,outside sales rep ,full time,houston, tx,Construction,  Residential  Commercial Office,Experienced,(Non-Manager),
eb3367b05d4441f1e5ef2f6ada9e666b,0.0,0.0,0.0,,,machine operator,full time,portage, wi,Other,Not Classified,Engineering,,
43f24059402b0fe9bc76950715c4eafc,0.0,0.0,0.0,,,commercial litigation paralegal ,full time,englewood, co 80112,Legal,Services,Experienced,(Non-Manager),
6d8a7d4329b639d0fd01fdae74ad838b,0.0,0.0,0.0,,,associate,full time,job description : want more than just a job? join forever 21â€™s retail operations team and showcase your fashion retail skills while working with our exceptional retail staff!position: associate, visualdepartment: remote - store operationsreports to: lead,Retail,,Experienced,(Non-Manager),
b0bba74fcfcb0fad737221bab9e15107,0.0,0.0,0.0,,,administrative assistant full time,full time,administrative assistant full time - kindred hospital med center ( job number: 272275 ) description it's simple. you want to work in a hospital setting where you are valued and appreciated - where you receive respect from your superiors and co-workers as well as the patients you treat. you want to be challenged by your job without being overwhelmed by it.Â  you want to play an instrumental role in helping a patient recover, sometimes against strong odds,Healthcare,Services,Administrative/Clerical,,
95307be37377689c24742285e229ce02,0.0,0.0,0.0,,,personal banker ,full time,denver, co,Banking,,Experienced,(Non-Manager),
f75e9acecdad3e7cd7671c972d745991,4000000.0,0.0,4000000.0,year,,entry level customer consultant ,full time,philadelphia, pa,AllRetailBusiness,Services   Other,Customer,Support/Client Care,
6b249094bc8f1983eb1a130601a064fe,0.0,0.0,0.0,,,tooling engineer ,full time,49601,,Manufacturing,  Other,Experienced,(Non-Manager),
3b116d68d9d67e21a188213394948507,0.0,0.0,0.0,,,process manufacturing engineer ,full time,harrisburg , pa,Other,Not Classified,Engineering,,
bd8b23f37dfcabd86f7aa0c1c638acf5,0.0,0.0,0.0,,,property mgr ,full time,denver, co 80237,Real,Estate Property Management,Experienced,(Non-Manager),
926f34d56cf936d55297d0c2542e7e7e,0.0,0.0,0.0,,,sales associate ,part time,blaine, mn,Other,Not Classified,Customer,Support/Client Care,
650d124876d0e4af93a5ece6dd3f28b9,0.0,0.0,0.0,,,design engineer ,full time,ca 93015,,Manufacturing,  Other,Experienced,(Non-Manager),
a0fbf964c11515a3c59afe0cfcc7c2c6,0.0,0.0,0.0,,,registered nurse,full time,registered nurse imu full time nights - kindred hospital medical center ( job number: 256495 ) description it's simple. you want to work in a healthcare setting where you are valued and appreciated - where you receive respect from your superiors and co-workers as well as the patients/residents you treat. you want to be challenged by your job without being overwhelmed by it.Â  you want to play an instrumental role in helping a patient recover, sometimes against strong odds,Healthcare,Services,Medical/Health,,
d016cb3d98b2730e2958aeeeef9c9709,0.0,0.0,0.0,,,contract specialist ,full time temporary,east hartford, ct,Aerospace, DefenseGovernment  Military,Editorial/Writing,,
529415fbb31f64bdddf069cf8a3e6beb,0.0,0.0,0.0,,,drafting ,full time,edison, nj 08817,Manufacturing,  Other,Experienced,(Non-Manager),
13b2d9abf8ee8a5e07ab4b1a306ff04e,0.0,0.0,0.0,,,consumer underwriter ,full time,houston, tx 77072,Banking,,Banking/Real,Estate/Mortgage Professionals,
f02f6ff2447f81346ba0605771585dc2,0.0,0.0,0.0,,,mclaren,full time,Â« back learn more mclaren/filenet developer job #: Â 654941contact: chris barrycbarry@apexsystemsinc.comÂ title: mcclaren/filenet developerlocation: houston, txduration: 3 month contract-to-hireÂ essential job duties:responsible for the implementation,Computer,IT Services,Experienced,(Non-Manager),
0cf21bbf60a2b17b3fe5271be78a39b2,0.0,0.0,0.0,,,structural engineer ,full time,ashburn, va 20147,Architectural, Design Services,Experienced,(Non-Manager),
b9deccafeb1ff876a539fed05f859cd5,0.0,0.0,0.0,,,tax sr ,full time,houston, tx,Accounting, Auditing Services,Accounting/Finance/Insurance,,
a2ed60800e7ca554b4d23ca32680b373,6900000.0,10100000.0,8500000.0,year,,packaging engineer ,full time,packaging engineer,,Chicago, IL 60661,Engineering,,
94b49d291a16d01b27378ca97e653910,0.0,0.0,0.0,,,field supervisor,full time,deer park, tx,Other,Not Classified,Other,,
907de5ab97343f7fa148b73e5c4d7b94,0.0,0.0,0.0,,,journal development editor ,full time,new york, ny 10013,Printing, Publishing,Editorial/Writing,,
0cabe2d9cf1bcf6d9b767970770428b3,0.0,0.0,0.0,,,field tech,full time,knoxville, tn,Electronics, Components   Semiconduct Mfg,Experienced,(Non-Manager),
55ebe167cebf7fa9384e97ac96da1ad8,0.0,0.0,0.0,,,pm ,full time,solon, oh 44139,Industrial,Manufacturing Engineering,Engineering,,
a47ef3282e17d37601be68a3d3160896,0.0,0.0,0.0,,,business ,full time,portland, or 97201,Computer,Hardware Computer Software Computer IT Services,Experienced,(Non-Manager),
1221f2a987f0ac1fde244f2c1443d00f,0.0,0.0,0.0,,,construction pm ,full time,charlotte, nc,Computer,IT Services,Experienced,(Non-Manager),
ed4b451c99ecd2b323a8820b77d175bc,0.0,0.0,0.0,,,construction inspector ,full time,Â« back learn more construction inspector job #: Â 670287apex systems is currently seeking fiber inspectors with hands on osp experience for a 12 months contract to hire opportunityÂ in upstate n.y. locations listed below. candidates will be asked to service their local area and within a 40 mile radius. candidates must be able to pass a 7 year criminal background check, drug test,Computer,IT Services,Experienced,(Non-Manager),
320f8951251c4303b303b7003a87e29a,0.0,0.0,0.0,,,pc tech ,full time,location:,,Computer,IT Services,IT/Software,Development,
9209a1de40d884f02dc60ec593629aef,0.0,0.0,0.0,,,desktop tech  ,full time,romeoville, il 60446,All,,Experienced,(Non-Manager),
7e9f703e2cbb7b2728ce261ccc93f9fe,0.0,0.0,0.0,,,enrollment agent i,full time,san francisco, ca,Computer,Software  Computer IT Services,Customer,Support/Client Care,
775e84d2922f1cebb4376a5d20075de6,0.0,0.0,0.0,,,leading provider for disability,full time,owensboro, ky 42303,Other,Not Classified,Experienced,(Non-Manager),
776bd5c4c2412714ed9f1ac098470aac,1500.0,1900.0,1700.0,hour,,customer,full time,anaheim, ca,Aerospace, DefenseManufacturing   Other,Administrative/Clerical,,
3e5cb140f5430a8f59ea1a3fda516b4e,0.0,0.0,0.0,,,enrollment agent i,full time,minnesota, mn,Computer,Software  Computer IT Services,Customer,Support/Client Care,
a82796adb443e7e73226381d00d8d88b,0.0,0.0,0.0,,,enrollment agent i,full time,denver, co,Computer,Software  Computer IT Services,Customer,Support/Client Care,
62eb60dd27d717c07d96205c01ef7788,0.0,0.0,0.0,,,enrollment agent,full time,natick, ma,Computer,Software  Computer IT Services,Customer,Support/Client Care,
eb0eeb66588c87d38dc7451402af7bfb,0.0,0.0,0.0,,,enrollment agent,full time,tampa, fl,Computer,Software  Computer IT Services,Customer,Support/Client Care,
64a597e5dd17740aadf4b0e8047b51a5,1500.0,2100.0,1800.0,hour,,insurance sales,full time,eden prairie, mn 55344,Insurance,,Accounting/Finance/Insurance,,
2c6716599c19eacb1ada9b2369394fc5,0.0,0.0,0.0,,,enrollment agent i,full time,houston, tx,Computer,Software  Computer IT Services,Customer,Support/Client Care,
0f0240aa95233e898c2b4638374eb16e,0.0,0.0,0.0,,,state tested nurses assistant,full time,blue ash, oh 45242,Healthcare,Services,Medical/Health,,
785c52a3a557f6abfa6558e3312071de,0.0,0.0,0.0,,,entry level sales ,,cincinnati, oh 45241,Retail
ff0a14d110ed158f7177fd3f7442689d,1300.0,1600.0,1450.0,year,,jr systems admin ,full time,clifton, oh 45220,Computer,IT Services,Administrative/Clerical,,
fa042fcc366cd36567657f7631fd4fd8,0.0,0.0,0.0,,,licensed practical nurse,full time,blue ash, oh 45242,Healthcare,Services,Medical/Health,,
e825c5c59ce0bb87e58c23a1d3b3eb3a,0.0,0.0,0.0,,,sales,full time,job overview,,Energy, Utilities Manufacturing   Other Business Services   Other,Entry,Level,
b0b2364bf010f33b537112ecb7a67d92,0.0,0.0,0.0,,,security guard ,full time,lancaster, oh 43130,Security, Surveillance,Security/Protective,Services,
cc6b593cb0051967ec87ac5a2ac48326,0.0,0.0,0.0,,,legal administrative assistant,full time,west des moines, ia 50266,Other,Not Classified,Experienced,(Non-Manager),
e35c5286959cf51571421b157c27e6a3,0.0,0.0,0.0,,,security specialists,full time,san diego, ca 92136,Aerospace, Defense
c521d7c96a4d1f0a4964384759303eb0,0.0,0.0,0.0,,,registered nurse,full time,dallas, tx,Healthcare,Services,Medical/Health,,
a03cc81b215aeae20638fafeba50bf1e,0.0,0.0,0.0,,,patient care tech,full time,dallas, tx,Healthcare,Services,Medical/Health,,
b5aca508a917961c9b62b1c974caa42c,0.0,0.0,0.0,,,quality assurance mgr ,full time,Â  job tracking id:Â Â ktts-17-043 location:Â Â  alexandria, va job type:Â Â full-time/regular date updated:Â Â january 11,Other,Not Classified,Business/Strategic,Management,
14d9601df689d69c56c2be5577dba06e,2500000.0,5700000.0,4100000.0,year,,restaurant mgr,full time,bojanglesâ€™ is expanding and opening new locations across the southeast!Â  currently located in over 715 locations in 12 states throughout the eastern u. s. with new locations coming to the middle tennessee area! at bojanglesâ€™ we are proud to be growing great leaders........one biscuit at a time! Â we are opening new locations in the charlotte area soon and have opportunities for experienced restaurant managers (unit directors, general managers,RetailRestaurant,Food ServicesOther Not Classified,Food,Services/Hospitality,
666218e178655bd149d7d92265b15c5e,0.0,0.0,0.0,,,project coordinator,full time,norfolk, va 23513,Other,Not Classified,Experienced,(Non-Manager),
7a9cae422722316e141e6f705d0005ac,0.0,0.0,0.0,,,sr health information mgr compliance analyst,full time,las vegas, nv,Healthcare,Services,Medical/Health,,
1b528323ee52f72ede6fd304e273e410,0.0,0.0,0.0,,,sales professional ,full time,las vegas, nv 89101,Insurance,,Sales/Retail/Business,Development,
91a189a04cbd193af2f136e9fc837fae,0.0,0.0,0.0,,,dietary aide full-time ,full time,dietary aide full-time ( job number: 298216 ) description it's simple. you want to work in a healthcare setting where you are valued and appreciated - where you receive respect from your superiors and co-workers as well as the patients/residents you treat. you want to be challenged by your job without being overwhelmed by it.Â  you want to play an instrumental role in helping a patient recover, sometimes against strong odds,Healthcare,Services,Food,Services/Hospitality,
d83cef51f2109d9d5cf39882bcf2c600,0.0,0.0,0.0,,,mgr,full time,saint louis, mo 63102,Education,,Education/Training,,
aac40ef60e8d51e0e6179ddfd0035d0b,0.0,0.0,0.0,,,director,full time,director nursing & clinical services - webster, tx ( job number: 289333 ) description it's simple. you want to work in a hospital setting where you are valued and appreciated - where you receive respect from your superiors and co-workers as well as the patients you treat. you want to be challenged by your job without being overwhelmed by it.Â  you want to play an instrumental role in helping a patient recover,Healthcare,Services,Business/Strategic,Management,
0cfe8e1701c1cf62f02c27ea0e259616,0.0,0.0,0.0,,,business analyst ,full time,las vegas, nv,Computer,IT Services,Experienced,(Non-Manager),
859885199d1b86a887808f52d0f863af,1700.0,1700.0,1700.0,hour,,merchandise specialist ,full time temporary,minneapolis, mn 55403,All,,Business/Strategic,Management,
845fb27d24af00f3edb91fa96326354e,0.0,0.0,0.0,,,operations mgr,full time,vancouver, wa 98660,Business,Services   Other,Business/Strategic,Management,
3ea54cca80f6790bb99f6a3f82995585,0.0,0.0,0.0,,,business analyst associate ,full time temporary,san francisco, ca 94108,All,,Business/Strategic,Management,
e9d23bf867ccbc49d7474e51ce1361a0,0.0,0.0,0.0,,,jr marketing mgr trainee ,full time,las vegas, nv 89108,Retail
958f8d4d74eea44c6bc3e868a213c90c,0.0,0.0,0.0,,,general utility worker ,full time,grapevine, tx 76051,All,,Experienced,(Non-Manager),
cbdf4f25981662c48188543bfb112838,0.0,0.0,0.0,,,data entry ,temporary,las vegas, nv 89146,Other,Not Classified,Experienced,(Non-Manager),
58ffb9fe0173f62b2e049fa54003fd38,0.0,0.0,0.0,,,up to ,full time,irvine, ca 92612,Other,Not Classified,Experienced,(Non-Manager),
ed6b184e925a80d9fb673f161175c68f,0.0,0.0,0.0,,,commercial sales mgr,full time,commercial sales manager job in alexandria 22314, virginia us,Business,Services   Other,Business/Strategic,Management,
5b5f4761b841760fa69bd02ee45cd771,0.0,0.0,0.0,,,sales professional ,full time,las vegas, nv 89130,Retail
2f286eff57c5be3aca629213b872456b,0.0,0.0,0.0,,,sr product mgr,full time,seattle, wa,Business,Services   Other,Experienced,(Non-Manager),
f77617ef9bf4c60d206894e121d5b367,0.0,0.0,0.0,,,culinary ,full time,culinary / dietary aide - full time - pm shift - medical hill - oakland, ca ( job number: 297827 ) description it's simple. you want to work in a healthcare setting where you are valued and appreciated - where you receive respect from your superiors and co-workers as well as the patients/residents you treat. you want to be challenged by your job without being overwhelmed by it.Â  you want to play an instrumental role in helping a patient recover,Healthcare,Services,Food,Services/Hospitality,
4568dd675bdc64e595cc413caf9279a0,8500000.0,10000000.0,9250000.0,year,,director,full time,las vegas, nv 89119,Accounting, Auditing Services,Accounting/Finance/Insurance,,
9a58d534166c75ac7cc70eff7731fac4,0.0,0.0,0.0,,,director,full time,las vegas, nv 89130,Advertising, PR Services
85d369c3fc64c11b3856d8a636659ba4,0.0,0.0,0.0,,,sr business analyst ,full time,omaha, ne 68124,Business,Services   Other,Business/Strategic,Management,
bb9b4a486a27e61549d6ed5717fd049f,0.0,0.0,0.0,,,retail reset merchandiser,part time,las vegas, nv,Retail,,Sales/Retail/Business,Development,
2daa8149f130e44900ced28e59e5194e,0.0,0.0,0.0,,,software engineer ,full time,las vegas, nv 89119,Electronics, Components   Semiconduct Mfg,Experienced,(Non-Manager),
bd6e142fff6a27a29d41548d60e58f8b,0.0,0.0,0.0,,,dishwasher ,part time,nashville, tn 37215,Restaurant,Food Services Food  Beverage Production,Food,Services/Hospitality,
962a1e8b2f0d12e43ca4bb024d618f9f,0.0,0.0,0.0,,,head of oncology business development,full time,cambridge , ma,Biotechnology,Pharmaceuticals,General/Other:,Business/Strategic Management,
5f4c2cf243539a9758716d42ae4959fe,0.0,0.0,0.0,,,assistant restaurant mgr,full time,monroeville, pa 15140,Hotels, Lodging,Food,Services/Hospitality,
cc458bd0243113031895511ea53c2bb6,0.0,0.0,0.0,,,data entry clerk,temporary,las vegas, nv 89119,Other,Not Classified,Experienced,(Non-Manager),
bf8f633eba8f4074ced84bbff62689f7,0.0,0.0,0.0,,,event specialist,part time,henderson, nv,Retail,,Sales/Retail/Business,Development,
82afa2a056853b8be7b2cc2da7d31807,0.0,0.0,0.0,,,mgr,full time,las vegas, nv,Biotechnology,PharmaceuticalsHealthcare Services,Medical/Health,,
08c15ed39f2db5ecb80ad8dd1c42445b,0.0,0.0,0.0,,,marketing ,full time,las vegas, nv 89130,Retail
bbbd3c1932fbcc49855e23610e42b6c5,0.0,0.0,0.0,,,vice president of construction ,full time,80498,,Other,Not Classified,Entry,Level,
2e39a794c0a3ac1f15dc7072d3cb5521,0.0,0.0,0.0,,,p,per diem,las vegas, nv,Healthcare,Services,Medical/Health,,
e685af4f76a72cd342dbf89892174eff,0.0,0.0,0.0,,,sr tpm,full time,seattle, wa,Business,Services   Other,Experienced,(Non-Manager),
886903d4dda03046c2a826c44bfff3dc,0.0,0.0,0.0,,,vehicle maint mechanic,full time,las vegas, nv,Energy, Utilities,Installation/Maintenance/Repair,,
ddcad1c2f24b14df09ab275f62f5813a,0.0,0.0,0.0,,,entry level mgr-,full time,san diego, ca 92121,RetailManagement,Consulting ServicesOther Not Classified,Business/Strategic,Management,
d3179c6a85428f38c0a36974e209d3f8,0.0,0.0,0.0,,,entry level marketing,full time,romeoville, il 60446,Retail,Management Consulting Services Business Services   Other,Business/Strategic,Management,
8e24dd307a09442b10c29be441296b77,0.0,0.0,0.0,,,facility pm ,full time,pleasant prairie, wi 53158,Business,Services   Other,Experienced,(Non-Manager),
4487f1c0bb264ec4d98c8d693bbd2430,0.0,0.0,0.0,,,safety program mgr ,full time,las vegas, nv,Healthcare,Services,Medical/Health,,
e806d0f6f0bbec4cb0e705d86d5630ab,7000000.0,8000000.0,7500000.0,year,,controller ,full time,las vegas, nv 89119,Accounting, Auditing Services,Accounting/Finance/Insurance,,
f9a98ff7bfcc9ef9f85e470f4fa9a9b8,0.0,0.0,0.0,,,staffing,temporary,las vegas, nv 89146,Other,Not Classified,Experienced,(Non-Manager),
cfc0f91998c601d9872175be338192ee,0.0,0.0,0.0,,,lead teacher ,full time,lake worth, fl 33463,All,,Experienced,(Non-Manager),
